bus,load_MW,p_inj_mw,neighbor_count,v_deviation,load_ratio,gen_flag,degree_centrality,scenario
76,0.6271700606517693,-0.5587852829254273,2.250621536158144,0.9342201563182041,0.6865494389574126,0,2.250607838832123,17
77,1.035816070295892,-0.73582504722969,-0.5157674353695747,0.7696218596445087,1.1107111964917997,0,-0.5157642963990284,17
78,0.13909557508595358,-0.3473343208500927,-0.5157674353695747,1.0098570477098339,0.17994341144333562,0,-0.5157642963990284,17
79,2.331667843654778,2.8877457836646023,2.250621536158144,2.3574270122606906,2.45576474582324,1,2.250607838832123,17
80,-0.9092825697515321,0.1068598111944266,-1.622323023980662,-0.10415100428379624,-0.9082402633762666,0,-1.6223131504914892,17
81,0.362117385670306,-0.4439551805886933,0.03751035893596896,0.08861508631238985,0.4114330648681714,0,0.03751013064720171,17
82,-0.45815832693161346,-0.08858301153209651,0.03751035893596896,-0.0012890780164630082,-0.43998743039863203,0,0.03751013064720171,17
83,-0.6333255638341809,-0.012694429230591886,-0.5157674353695747,-0.18041407529958672,-0.621805535344133,0,-0.5157642963990284,17
84,-0.2558486978486126,-0.17623062879508913,1.1440659475470563,0.05518062764784478,-0.2299963725813621,0,1.1440589847396623,17
85,-0.34838437495648794,-0.1361409323872358,-1.0690452296751185,-0.08803721868965968,-0.3260455068207803,0,-1.069038723445259,17
86,-0.9092825697515321,0.141953976449258,-1.622323023980662,1.3109513828912012,-0.9082402633762666,1,-1.6223131504914892,17
87,0.27913748326156324,-0.40800538047385004,-0.5157674353695747,0.14234433166615396,0.3253025254402294,0,-0.5157642963990284,17
88,-0.9092825697515321,5.432399388615091,1.6973437418526,0.8923611311434204,-0.9082402633762666,1,1.6973334117858925,17
89,3.3106877945564936,-1.7213791561178808,0.03751035893596896,0.05518062764784013,3.4719567879218296,0,0.03751013064720171,17
90,-0.6600154773384175,-0.0011314238798086295,-0.5157674353695747,-0.1541144982260642,-0.6495088295235054,0,-0.5157642963990284,17
91,0.7673330913454108,-0.619508817066342,2.250621536158144,0.2644757535217259,0.8320342743339674,0,2.250607838832123,17
92,-0.6042379386609817,-0.025296207256807243,-0.5157674353695747,0.03134349814405685,-0.591613491558583,0,-0.5157642963990284,17
93,-0.11687835323269616,-0.2364374495530117,1.1440659475470563,0.17689898172839952,-0.08574950799364545,0,1.1440589847396623,17
94,0.1558739357967387,-0.35460329437619204,-0.5157674353695747,-0.27080992752472155,0.197358824293764,0,-0.5157642963990284,17
95,0.1543719822135047,-0.35395259547764346,1.1440659475470563,0.25783559922982047,0.19579984352173976,0,1.1440589847396623,17
96,-0.536130872724402,-0.05480257368717473,-0.5157674353695747,1.0394517049859526,-0.5209204905102476,0,-0.5157642963990284,17
97,-0.14859892733851068,-0.22269498582950706,-0.5157674353695747,1.520319635176761,-0.11867447029644465,0,-0.5157642963990284,17
98,0.08663853329708708,-0.3246080930264378,-0.5157674353695747,1.1016562570173016,0.12549464523710863,0,-0.5157642963990284,17
99,0.02747314431089856,1.9119568368189765,2.8038993304636874,1.3946694332407592,0.06408282477312706,1,2.8038822658783533,17
100,-0.3469510403628753,-0.13676190313608347,-0.5157674353695747,0.2714702479377455,-0.3245577504105538,0,-0.5157642963990284,17
101,-0.7811211097006304,0.05133577781389376,-0.5157674353695747,0.19972043501738213,-0.7752126823882494,0,-0.5157642963990284,17
102,-0.29707965209414244,0.19257371725664454,0.5907881532415127,1.1016562570173294,-0.27279281156490714,1,0.5907845576934321,17
103,0.0006251333634666797,-0.2873440755348248,0.03751035893596896,-0.530845724799066,0.03621543039998097,0,0.03751013064720171,17
104,-0.09349011242055928,-0.24657005465168383,1.1440659475470563,-0.7819998758477401,-0.061473246646684465,0,1.1440589847396623,17
105,0.23252250310200984,-0.38781013836765105,0.03751035893596896,-1.071546701424935,0.27691763620779614,0,0.03751013064720171,17
106,0.3294690802812662,-0.4298107911792804,-0.5157674353695747,-1.3261672031198763,0.37754514655374943,0,-0.5157642963990284,17
107,-0.8598432170539051,0.08544095198039518,-0.5157674353695747,-0.7462928059349008,-0.8569237639202942,0,-0.5157642963990284,17
108,-0.7223754905916103,0.02588511803618987,-0.5157674353695747,-0.7133674651886366,-0.7142365699078471,0,-0.5157642963990284,17
109,0.057585022969267534,-0.31202109474612166,0.5907881532415127,-0.447127674449508,0.09533801159244525,0,0.5907845576934321,17
110,-0.9092825697515321,0.4227072984879093,-1.0690452296751185,-0.1541144982260549,-0.9082402633762666,1,-1.069038723445259,17
111,0.9305628138109288,-0.6902256499993541,-1.0690452296751185,-0.3634096240999639,1.0014616132259333,0,-1.069038723445259,17
112,-0.7424903889468824,0.034599596532928004,-0.5157674353695747,0.39005282904607685,-0.7351152043191508,0,-0.5157642963990284,17
113,-0.702220411815144,0.017153231973661195,-0.5157674353695747,-1.0084361476657038,-0.6933162294779599,0,-0.5157642963990284,17
114,-0.379189577015072,-0.12279503989572117,-0.5157674353695747,-1.0123848389956072,-0.3580203416117772,0,-0.5157642963990284,17
115,3.9522756964903833,-1.9993375070088175,-1.622323023980662,0.8923611311434019,4.137904932953453,0,-1.6223131504914892,17
116,-0.3738223335628972,-0.12512031774821786,-1.0690452296751185,-0.5185772455271446,-0.3524493110325921,0,-1.069038723445259,17
117,-0.10755859410274529,-0.24047509563494926,-0.5157674353695747,-1.605969306280048,-0.07607588994999995,0,-0.5157642963990284,17
0,0.2878401593941411,-0.4117756845878427,-0.5157674353695747,-1.2005901275955395,0.17103886108420976,0,-0.5157642963990284,18
1,-0.4283649186311977,-0.1014905595292488,-0.5157674353695747,-0.5359503093088561,-0.474663681124621,0,-0.5157642963990284,18
2,0.07951551538159184,-0.3215221521800007,0.03751035893596896,-0.7015069079157008,-0.016778506274492008,0,0.03751013064720171,18
3,0.07481585992388404,-0.31948609682914,-0.5157674353695747,0.5993479549199813,-0.021015532190189517,0,-0.5157642963990284,18
4,-0.9092825697515321,0.1068598111944266,0.5907881532415127,0.7796478306819357,-0.9082402633762666,0,0.5907845576934321,18
5,0.4389075063371717,-0.4772233504543361,-0.5157674353695747,0.26447575352173053,0.30723528436956266,0,-0.5157642963990284,18
6,-0.43553679744742213,-0.09838345042925084,-0.5157674353695747,0.23071753733025896,-0.48112956712031607,0,-0.5157642963990284,18
7,-0.1291328494754551,-0.2311283725639206,-0.5157674353695747,1.3109513828912012,-0.20488772771056854,0,-0.5157642963990284,18
8,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,2.479580233554872,-0.9082402633762666,0,-0.5157642963990284,18
9,-0.9092825697515321,4.054953402362959,-1.0690452296751185,2.776017264008462,-0.9082402633762666,1,-1.069038723445259,18
10,1.007265628741028,-0.7234559959619249,0.5907881532415127,0.13379709011234883,0.8196447824047387,0,0.5907845576934321,18
11,0.38873001358862025,0.29026630854845886,2.250621536158144,0.26447575352174446,0.261997215520994,1,2.250607838832123,18
12,-0.02185210562012776,-0.2776061483363392,-0.5157674353695747,-3.916728443610683,-0.10816759661567486,0,-0.5157642963990284,18
13,-0.5434029585270433,-0.05165205141088675,-0.5157674353695747,-0.030964405409146526,-0.5783774875336289,0,-0.5157642963990284,18
14,1.4286885917927679,-0.9060311839982851,1.1440659475470563,-0.5727047499738404,1.199583276191932,0,1.1440589847396623,18
15,-0.28632176068303034,-0.16302863064874093,-0.5157674353695747,-0.051363445854971004,-0.3466031143894921,0,-0.5157642963990284,18
16,-0.642716670915745,-0.008625872717036007,1.1440659475470563,0.4463359401437994,-0.6679148540409809,0,1.1440589847396623,18
17,0.6430966234142681,-0.5656852277458976,-0.5157674353695747,-0.4471276744495127,0.491324222068205,0,-0.5157642963990284,18
18,0.10013341008292896,-0.33045454631142435,0.5907881532415127,-0.9075769513720773,0.001809782795382891,0,0.5907845576934321,18
19,-0.5074928433032629,-0.06720957108639651,-0.5157674353695747,-1.3292882331045839,-0.5460023293527669,0,-0.5157642963990284,18
20,-0.5249771270496254,-0.05963476697615803,-0.5157674353695747,-1.4079420818231052,-0.561765477102087,0,-0.5157642963990284,18
21,-0.6836986289793522,0.00912894691922257,-0.5157674353695747,-0.9544448944459378,-0.7048625877534059,0,-0.5157642963990284,18
22,-0.7310298462313324,0.02963448802024025,0.5907881532415127,0.508116860512936,-0.7475345657149485,0,0.5907845576934321,18
23,-0.5711184039355148,-0.03964474971968321,0.03751035893596896,0.3481938038713025,-0.6033646512773451,0,0.03751013064720171,18
24,-0.9092825697515321,2.037038900210154,-0.5157674353695747,2.776017264008481,-0.9082402633762666,1,-0.5157642963990284,18
25,-0.9092825697515321,2.8617517836986917,-1.0690452296751185,1.3109513828912198,-0.9082402633762666,1,-1.069038723445259,18
26,0.7578197336918385,-0.615387297323136,0.5907881532415127,-0.6564228003234124,0.5947541002262462,0,0.5907845576934321,18
27,-0.4380723919039534,-0.09728494210086554,-0.5157674353695747,-0.9703813781843901,-0.4834155601086749,0,-0.5157642963990284,18
28,-0.34693250372276735,-0.13676993385782857,-0.5157674353695747,-0.879803131340453,-0.40124739445216395,0,-0.5157642963990284,18
29,-0.9092825697515321,0.1068598111944266,0.03751035893596896,-0.1650847894493786,-0.9082402633762666,0,0.03751013064720171,18
30,0.2796719594084705,-0.3468221450648931,0.03751035893596896,-0.6982818254981867,0.1636747308122501,0,0.03751013064720171,18
31,0.6785135060053668,-0.5810290617693361,1.1440659475470563,-0.865717926197298,0.5232547009601392,0,1.1440589847396623,18
32,-0.3632866498244584,-0.12968474495860913,-0.5157674353695747,-0.6450746112548713,-0.41599165421450957,0,-0.5157642963990284,18
33,0.4590558879828835,-0.48595233508525326,0.5907881532415127,0.013321602473051825,0.32540027879532085,0,0.5907845576934321,18
34,-0.11076239264167095,-0.2390870978940593,-0.5157674353695747,-0.1562164135216523,-0.18832564089624917,0,-0.5157642963990284,18
35,-0.14376710632314077,-0.22478829992907806,-0.5157674353695747,-0.15411449822606887,-0.2180814024551551,0,-0.5157642963990284,18
36,-0.9092825697515321,0.1068598111944266,1.1440659475470563,0.2022851613580243,-0.9082402633762666,0,1.1440589847396623,18
37,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,-1.5542253499184793,-0.9082402633762666,0,-0.5157642963990284,18
38,-0.2675038188995275,-0.17118122213236756,-0.5157674353695747,-0.6334554680174451,-0.32963759261150255,0,-0.5157642963990284,18
39,0.9614864454768479,-0.7036228503447922,0.5907881532415127,-0.5727047499738497,0.7783720577049578,0,0.5907845576934321,18
40,-0.03343435194562386,-0.2725883135571241,-0.5157674353695747,-0.7481930937446858,-0.11860969780473841,0,-0.5157642963990284,18
41,1.7137027266354576,-1.029509289901916,0.5907881532415127,0.05518062764784478,1.4565408950080116,0,0.5907845576934321,18
42,-0.4909076726631813,-0.07439484790733772,-0.5157674353695747,-0.642937591026263,-0.5310497868843523,0,-0.5157642963990284,18
43,-0.4575753993668217,-0.08883555617034482,-0.5157674353695747,-0.555127040789313,-0.5009987103625276,0,-0.5157642963990284,18
44,0.34398134721854,-0.43609801351220606,0.03751035893596896,-0.35275688557519624,0.22165356462803937,0,0.03751013064720171,18
45,-0.2138111712186672,-0.027745472745383498,0.03751035893596896,0.8923611311434112,-0.28123039728549004,0,0.03751013064720171,18
46,-0.03650823424193216,-0.2712566000828841,0.03751035893596896,0.8394865456785052,-0.1213809900980706,0,0.03751013064720171,18
47,-0.4491399510025913,-0.09249008785537143,-0.5157674353695747,1.527235070841791,-0.49339363938415326,0,-0.5157642963990284,18
48,1.4604959665251585,0.8699911752029658,5.017010507685862,1.729541634638982,1.2282595636909257,1,5.016979974063275,18
49,-0.5022147356123768,-0.06949623220510107,-0.5157674353695747,0.6572348399291954,-0.5412437934827706,0,-0.5157642963990284,18
50,-0.47385531511613826,-0.08178252645971025,0.03751035893596896,-0.8856752650346937,-0.5156760469366582,0,0.03751013064720171,18
51,-0.44820215132390967,-0.0928963755228394,-0.5157674353695747,-1.340028435835361,-0.4925481557996513,0,-0.5157642963990284,18
52,-0.3127174271978801,-0.15159310339983287,-0.5157674353695747,-1.7226026730851862,-0.37040041699858084,0,-0.5157642963990284,18
53,1.6460371347043359,-0.5790642024154711,1.6973437418526,-1.2005901275955302,1.395536238561768,0,1.6973334117858925,18
54,0.5586660664519684,-0.529106953268923,0.03751035893596896,-1.3261672031198672,0.4152049275485762,0,0.03751013064720171,18
55,1.0441922960856285,-0.7394539216211605,1.6973437418526,-1.242449152770309,0.8529364242979348,0,1.6973334117858925,18
56,-0.6199454867162569,-0.01849114727854991,-0.5157674353695747,-0.6174257247946326,-0.6473852432104433,0,-0.5157642963990284,18
57,-0.6314014762164943,-0.013528011378213075,-0.5157674353695747,-1.1497115233989545,-0.6577135161741254,0,-0.5157642963990284,18
58,6.812746866648094,-1.8786949029987294,1.6973437418526,0.05518062764782619,6.053640057050976,0,1.6973334117858925,18
59,1.071351007878163,-0.7512200268102092,0.03751035893596896,0.37249710103922834,0.877421658744899,0,0.03751013064720171,18
60,-0.9092825697515321,1.5106264213876828,0.03751035893596896,0.4737708793956349,-0.9082402633762666,1,0.03751013064720171,18
61,1.0977070045226238,-0.7626383676818178,0.5907881532415127,0.599347954919958,0.901183196547307,0,0.5907845576934321,18
62,-0.9092825697515321,0.1068598111944266,-1.0690452296751185,-0.8026949392767294,-0.9082402633762666,0,-1.069038723445259,18
63,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,-0.1397759868362102,-0.9082402633762666,0,-0.5157642963990284,18
64,-0.9092825697515321,3.5373144648541963,-0.5157674353695747,0.8923611311434019,-0.9082402633762666,1,-0.5157642963990284,18
65,0.04419813798737277,3.1330067676804334,0.5907881532415127,2.7760172640084715,-0.04861927516497607,1,0.5907845576934321,18
66,-0.2385524261775757,-0.1837239794891277,-0.5157674353695747,1.454958074347239,-0.30353614701355724,0,-0.5157642963990284,18
67,-0.9092825697515321,0.1068598111944266,-1.622323023980662,0.5183188402962392,-0.9082402633762666,0,-1.6223131504914892,18
68,-0.9092825697515321,0.1068598111944266,1.1440659475470563,2.1481318863867815,-0.9082402633762666,0,1.1440589847396623,18
69,0.7627177115068564,-0.6175092728654725,1.1440659475470563,0.013321602473051825,0.5991699258380379,0,1.1440589847396623,18
70,-0.9092825697515321,0.1068598111944266,0.03751035893596896,0.08883972881683172,-0.9082402633762666,0,0.03751013064720171,18
71,-0.6205089128299756,-0.018247051351949553,-0.5157674353695747,-0.1541144982260642,-0.6478932062019624,0,-0.5157642963990284,18
72,-0.7630978106990076,0.04352745341593535,-1.0690452296751185,0.3063347786965049,-0.7764457907474911,0,-1.069038723445259,18
73,0.7925520205009156,-0.6304345404756679,-0.5157674353695747,-1.0750130520712025,0.6260673742834204,0,-0.5157642963990284,18
74,0.2821142909768587,-0.40929503783953436,1.1440659475470563,-0.9825748056651975,0.1658766416210553,0,1.1440589847396623,18
75,1.0121540698997302,-0.7255738398907219,-0.5157674353695747,-1.7028984296928737,0.8240520101394473,0,-0.5157642963990284,18
76,0.5323376223063371,-0.5177005491048402,2.250621536158144,0.9342201563181856,0.3914682300036366,0,2.250607838832123,18
77,0.8828274282151835,-0.6695450090157222,-0.5157674353695747,0.7886033674949268,0.707456158094835,0,-0.5157642963990284,18
78,-0.005079667436628251,-0.28487255601618044,-0.5157674353695747,1.036635961839452,-0.09304622103986124,0,-0.5157642963990284,18
79,2.2630717048679343,2.9174640335836006,2.250621536158144,2.3574270122607093,1.951830521874952,1,2.250607838832123,18
80,-0.9092825697515321,0.1068598111944266,-1.622323023980662,-0.10319206960903181,-0.9082402633762666,0,-1.6223131504914892,18
81,0.5289684311525249,-0.5162408974902646,0.03751035893596896,0.059842060601436334,0.3884306987713782,0,0.03751013064720171,18
82,-0.44255711572528794,-0.09534200266291475,0.03751035893596896,-0.024917616848971345,-0.48745881205059677,0,0.03751013064720171,18
83,-0.6253915526655738,-0.016131720759514055,-0.5157674353695747,-0.19170711005034552,-0.6522952036902075,0,-0.5157642963990284,18
84,-0.3138914543042287,-0.15108447373677614,1.1440659475470563,0.05518062764784478,-0.37145887401103517,0,1.1440589847396623,18
85,-0.4348985413770605,-0.09865996531400645,-1.0690452296751185,-0.04316888764788222,-0.4805541403607783,0,-1.069038723445259,18
86,-0.9092825697515321,0.141953976449258,-1.622323023980662,1.3109513828912105,-0.9082402633762666,1,-1.6223131504914892,18
87,0.4320835149190521,-0.4742669583600384,-0.5157674353695747,0.11544750105679472,0.30108304007266434,0,-0.5157642963990284,18
88,-0.9092825697515321,5.432399388615091,1.6973437418526,0.8923611311434112,-0.9082402633762666,1,1.6973334117858925,18
89,3.1313476351559353,-1.6436827176326154,0.03751035893596896,0.055180627647830834,2.734634208594784,0,0.03751013064720171,18
90,-0.6388926354897941,-0.01028257880133394,-0.5157674353695747,-0.1541144982260549,-0.6644672529672201,0,-0.5157642963990284,18
91,0.7030819974858624,-0.5916729927961095,2.250621536158144,0.26447575352173053,0.5454046938796683,0,2.250607838832123,18
92,-0.5736286472996687,-0.038557224372444014,-0.5157674353695747,0.04318570298961607,-0.6056277887103635,0,-0.5157642963990284,18
